2018-04-23;ccna;54
2018-04-23;cissp;11
2018-04-23;lpic;1
2018-04-23;apache;59
2018-04-23;nginx;15
2018-04-23;lighttpd;0
2018-04-23;linux perl;36
2018-04-23;linux python;70
2018-04-23;linux ruby;7
2018-04-23;linux bash;43
2018-04-23;linux shell;26
2018-04-23;python;161
2018-04-23;perl;68
2018-04-23;ruby;14
2018-04-23;shell;56
2018-04-23;bash;55
2018-04-23;cluster;30
2018-04-23;bind;11
2018-04-23;haproxy;3
2018-04-23;memcache;3
2018-04-23;redis;17
2018-04-23;jenkins;68
2018-04-23;docker;64
2018-04-23;zabbix;7
2018-04-23;nagios;6
2018-04-23;icinga;0
2018-04-23;linux;350
2018-04-23;windows;655
2018-04-23;devops;110
2018-04-23;cloud;227
2018-04-23;aws;39
2018-04-23;agile;219
2018-04-23;scrum;250
2018-04-23;puppet;21
2018-04-23;chef;39
2018-04-23;salt;10
2018-04-23;cfengine;0
2018-04-23;ansible;29
2018-04-23;windows;656
2018-04-23;prometheus;2
2018-04-23;grafana;1
2018-04-23;windows;657
2018-04-23;freebsd;1
2018-04-23;solaris;11
2018-04-23;splunk;8
2018-04-23;graylog;0
2018-04-23;elasticsearch;17
2018-04-23;elk;41
2018-04-23;mysql;105
2018-04-23;oracle;259
2018-04-23;couchdb;1
2018-04-23;mongodb;17
2018-04-23;java;680
2018-04-23;javascript;388
2018-04-23;c;15880
2018-04-23;c++;15889
2018-04-23;golang;3
2018-04-23;go;1749
2018-04-23;cloud;228
2018-04-23;gcp;6
2018-04-23;sre;5
2018-04-23;gitlab;9
2018-04-23;docker;65
2018-04-23;rkt;0
2018-04-23;coreos;0
2018-04-23;systemd-nspawn;0
2018-04-23;lxc;0
2018-04-23;kubernetes;21
2018-04-23;swarm;2
2018-04-23;mesos;0
2018-04-23;marathon;7
2018-04-23;linux;353
2018-04-23;windows;670
2018-04-23;java;683
2018-04-23;javascript;394
2018-04-23;c;16190
2018-04-23;c++;16191
2018-04-23;go;1774
2018-04-23;linux python;72
2018-04-23;linux bash;44
2018-04-23;linux shell;27
2018-04-23;cloud;230
2018-04-23;aws;40
2018-04-23;agile;221
2018-04-23;scrum;254
2018-04-23;elk;40
2018-04-23;oracle;263
2018-04-23;apache;60
2018-04-23;jenkins;69
2018-04-23;python;164
2018-04-23;shell;58
2018-04-23;bash;56
2018-04-24;docker;64
2018-04-24;rkt;0
2018-04-24;coreos;0
2018-04-24;systemd-nspawn;0
2018-04-24;lxc;0
2018-04-24;kubernetes;19
2018-04-24;swarm;2
2018-04-24;mesos;0
2018-04-24;marathon;7
2018-04-24;java;671
2018-04-24;javascript;383
2018-04-24;c;16110
2018-04-24;c++;16110
2018-04-24;golang;3
2018-04-24;go;1773
2018-04-24;bind;10
2018-04-24;haproxy;3
2018-04-24;memcache;3
2018-04-24;jenkins;69
2018-04-24;gitlab;8
2018-04-24;linux perl;36
2018-04-24;linux python;69
2018-04-24;linux ruby;7
2018-04-24;linux bash;42
2018-04-24;linux shell;24
2018-04-24;ccna;52
2018-04-24;cissp;11
2018-04-24;lpic;1
2018-04-24;devops;109
2018-04-24;cloud;240
2018-04-24;aws;40
2018-04-24;gcp;6
2018-04-24;agile;225
2018-04-24;scrum;261
2018-04-24;sre;5
2018-04-24;linux;343
2018-04-24;windows;661
2018-04-24;freebsd;2
2018-04-24;solaris;10
2018-04-24;splunk;8
2018-04-24;graylog;0
2018-04-24;elasticsearch;14
2018-04-24;elk;38
2018-04-24;puppet;22
2018-04-24;chef;42
2018-04-24;salt;10
2018-04-24;cfengine;0
2018-04-24;ansible;30
2018-04-24;zabbix;7
2018-04-24;nagios;6
2018-04-24;icinga;0
2018-04-24;prometheus;2
2018-04-24;grafana;0
2018-04-24;python;163
2018-04-24;perl;69
2018-04-24;ruby;15
2018-04-24;shell;56
2018-04-24;bash;54
2018-04-24;mysql;106
2018-04-24;postgresql;33
2018-04-24;oracle;262
2018-04-24;couchdb;1
2018-04-24;redis;15
2018-04-24;mongodb;17
2018-04-24;apache;61
2018-04-24;nginx;14
2018-04-24;lighttpd;0
2018-04-25;java;677
2018-04-25;javascript;382
2018-04-25;c;16380
2018-04-25;c++;16380
2018-04-25;golang;3
2018-04-25;go;1763
2018-04-25;linux;345
2018-04-25;windows;664
2018-04-25;freebsd;2
2018-04-25;solaris;10
2018-04-25;mysql;105
2018-04-25;postgresql;33
2018-04-25;oracle;256
2018-04-25;couchdb;1
2018-04-25;redis;15
2018-04-25;mongodb;17
2018-04-25;puppet;22
2018-04-25;chef;43
2018-04-25;salt;10
2018-04-25;cfengine;0
2018-04-25;ansible;29
2018-04-25;splunk;7
2018-04-25;graylog;0
2018-04-25;elasticsearch;13
2018-04-25;elk;37
2018-04-25;devops;106
2018-04-25;cloud;238
2018-04-25;aws;40
2018-04-25;gcp;8
2018-04-25;agile;221
2018-04-25;scrum;250
2018-04-25;sre;5
2018-04-25;ccna;52
2018-04-25;cissp;10
2018-04-25;lpic;1
2018-04-25;apache;61
2018-04-25;nginx;14
2018-04-25;lighttpd;0
2018-04-25;zabbix;7
2018-04-25;nagios;6
2018-04-25;icinga;0
2018-04-25;prometheus;2
2018-04-25;grafana;0
2018-04-25;bind;10
2018-04-25;haproxy;3
2018-04-25;memcache;3
2018-04-25;jenkins;71
2018-04-25;gitlab;8
2018-04-25;linux perl;36
2018-04-25;linux python;70
2018-04-25;linux ruby;7
2018-04-25;linux bash;43
2018-04-25;linux shell;24
2018-04-25;python;165
2018-04-25;perl;68
2018-04-25;ruby;15
2018-04-25;shell;59
2018-04-25;bash;55
2018-04-25;docker;64
2018-04-25;rkt;0
2018-04-25;coreos;0
2018-04-25;systemd-nspawn;0
2018-04-25;lxc;0
2018-04-25;kubernetes;19
2018-04-25;swarm;2
2018-04-25;mesos;0
2018-04-25;marathon;7
2018-04-26;ccna;53
2018-04-26;cissp;10
2018-04-26;lpic;1
2018-04-26;mysql;107
2018-04-26;postgresql;34
2018-04-26;oracle;257
2018-04-26;couchdb;1
2018-04-26;redis;15
2018-04-26;mongodb;17
2018-04-26;zabbix;7
2018-04-26;nagios;7
2018-04-26;icinga;0
2018-04-26;prometheus;2
2018-04-26;grafana;0
2018-04-26;puppet;22
2018-04-26;chef;44
2018-04-26;salt;11
2018-04-26;cfengine;0
2018-04-26;ansible;30
2018-04-26;bind;9
2018-04-26;haproxy;3
2018-04-26;memcache;3
2018-04-26;jenkins;75
2018-04-26;gitlab;8
2018-04-26;apache;61
2018-04-26;nginx;14
2018-04-26;lighttpd;0
2018-04-26;linux;348
2018-04-26;windows;660
2018-04-26;freebsd;2
2018-04-26;solaris;10
2018-04-26;splunk;7
2018-04-26;graylog;0
2018-04-26;elasticsearch;13
2018-04-26;elk;37
2018-04-26;linux perl;38
2018-04-26;linux python;70
2018-04-26;linux ruby;7
2018-04-26;linux bash;44
2018-04-26;linux shell;24
2018-04-26;java;677
2018-04-26;javascript;386
2018-04-26;"c++";16300
2018-04-26;golang;3
2018-04-26;go;1756
2018-04-26;devops;107
2018-04-26;cloud;229
2018-04-26;aws;41
2018-04-26;gcp;8
2018-04-26;agile;223
2018-04-26;scrum;255
2018-04-26;sre;5
2018-04-26;docker;65
2018-04-26;rkt;0
2018-04-26;coreos;0
2018-04-26;systemd-nspawn;0
2018-04-26;lxc;0
2018-04-26;kubernetes;19
2018-04-26;swarm;2
2018-04-26;mesos;0
2018-04-26;marathon;7
2018-04-26;python;166
2018-04-26;perl;71
2018-04-26;ruby;15
2018-04-26;shell;59
2018-04-26;bash;56
2018-04-26;mysql;104
2018-04-26;oracle;256
2018-04-26;jenkins;76
2018-04-26;elk;40
2018-04-26;linux;352
2018-04-26;windows;668
2018-04-26;kubernetes;20
2018-04-26;puppet;23
2018-04-26;chef;45
2018-04-26;ansible;31
2018-04-26;ccna;54
2018-04-26;devops;106
2018-04-26;cloud;232
2018-04-26;aws;42
2018-04-26;agile;221
2018-04-26;scrum;254
2018-04-26;python;165
2018-04-26;bash;55
2018-04-26;java;678
2018-04-26;javascript;387
2018-04-26;"c++";16438
2018-04-26;go;1766
2018-04-26;prometheus;3
2018-04-26;grafana;1
2018-04-26;apache;62
2018-04-26;linux python;71
2018-04-27;splunk;7
2018-04-27;graylog;0
2018-04-27;elasticsearch;13
2018-04-27;elk;38
2018-04-27;python;154
2018-04-27;perl;68
2018-04-27;ruby;14
2018-04-27;shell;57
2018-04-27;bash;51
2018-04-27;puppet;23
2018-04-27;chef;44
2018-04-27;salt;10
2018-04-27;cfengine;0
2018-04-27;ansible;30
2018-04-27;mysql;102
2018-04-27;postgresql;33
2018-04-27;oracle;239
2018-04-27;couchdb;1
2018-04-27;redis;14
2018-04-27;mongodb;18
2018-04-27;devops;92
2018-04-27;cloud;231
2018-04-27;aws;42
2018-04-27;gcp;9
2018-04-27;agile;199
2018-04-27;scrum;233
2018-04-27;sre;5
2018-04-27;ccna;49
2018-04-27;cissp;9
2018-04-27;lpic;1
2018-04-27;linux;347
2018-04-27;windows;658
2018-04-27;freebsd;2
2018-04-27;solaris;9
2018-04-27;java;638
2018-04-27;javascript;360
2018-04-27;"c++";16066
2018-04-27;golang;3
2018-04-27;go;1704
2018-04-27;apache;63
2018-04-27;nginx;13
2018-04-27;lighttpd;0
2018-04-27;bind;8
2018-04-27;haproxy;3
2018-04-27;memcache;3
2018-04-27;jenkins;74
2018-04-27;gitlab;8
2018-04-27;docker;63
2018-04-27;rkt;0
2018-04-27;coreos;0
2018-04-27;systemd-nspawn;0
2018-04-27;lxc;0
2018-04-27;kubernetes;19
2018-04-27;swarm;2
2018-04-27;mesos;0
2018-04-27;marathon;7
2018-04-27;zabbix;7
2018-04-27;nagios;7
2018-04-27;icinga;0
2018-04-27;prometheus;3
2018-04-27;grafana;1
2018-04-27;linux perl;38
2018-04-27;linux python;69
2018-04-27;linux ruby;7
2018-04-27;linux bash;43
2018-04-27;linux shell;26
2018-04-28;zabbix;8
2018-04-28;nagios;7
2018-04-28;icinga;0
2018-04-28;prometheus;3
2018-04-28;grafana;1
2018-04-28;docker;62
2018-04-28;rkt;0
2018-04-28;coreos;0
2018-04-28;systemd-nspawn;0
2018-04-28;lxc;0
2018-04-28;kubernetes;19
2018-04-28;swarm;2
2018-04-28;mesos;0
2018-04-28;marathon;5
2018-04-28;python;150
2018-04-28;perl;65
2018-04-28;ruby;14
2018-04-28;shell;51
2018-04-28;bash;50
2018-04-28;ccna;46
2018-04-28;cissp;9
2018-04-28;lpic;1
2018-04-28;java;616
2018-04-28;javascript;343
2018-04-28;"c++";15390
2018-04-28;golang;3
2018-04-28;go;1650
2018-04-28;devops;91
2018-04-28;cloud;231
2018-04-28;aws;41
2018-04-28;gcp;9
2018-04-28;agile;191
2018-04-28;scrum;226
2018-04-28;sre;5
2018-04-28;linux perl;36
2018-04-28;linux python;66
2018-04-28;linux ruby;7
2018-04-28;linux bash;42
2018-04-28;linux shell;24
2018-04-28;mysql;97
2018-04-28;postgresql;31
2018-04-28;oracle;230
2018-04-28;couchdb;1
2018-04-28;redis;13
2018-04-28;mongodb;18
2018-04-28;splunk;7
2018-04-28;graylog;0
2018-04-28;elasticsearch;12
2018-04-28;elk;36
2018-04-28;bind;7
2018-04-28;haproxy;3
2018-04-28;memcache;3
2018-04-28;jenkins;74
2018-04-28;gitlab;9
2018-04-28;apache;60
2018-04-28;nginx;13
2018-04-28;lighttpd;0
2018-04-28;puppet;24
2018-04-28;chef;43
2018-04-28;salt;10
2018-04-28;cfengine;0
2018-04-28;ansible;31
2018-04-28;linux;335
2018-04-28;windows;627
2018-04-28;freebsd;2
2018-04-28;solaris;9
2018-04-29;docker;60
2018-04-29;rkt;0
2018-04-29;coreos;0
2018-04-29;systemd-nspawn;0
2018-04-29;lxc;0
2018-04-29;kubernetes;17
2018-04-29;swarm;2
2018-04-29;mesos;0
2018-04-29;marathon;4
2018-04-29;java;594
2018-04-29;javascript;330
2018-04-29;"c++";14979
2018-04-29;golang;3
2018-04-29;go;1588
2018-04-29;devops;88
2018-04-29;cloud;225
2018-04-29;aws;40
2018-04-29;gcp;6
2018-04-29;agile;182
2018-04-29;scrum;218
2018-04-29;sre;5
2018-04-29;splunk;7
2018-04-29;graylog;0
2018-04-29;elasticsearch;12
2018-04-29;elk;33
2018-04-29;mysql;93
2018-04-29;postgresql;31
2018-04-29;oracle;225
2018-04-29;couchdb;1
2018-04-29;redis;13
2018-04-29;mongodb;18
2018-04-29;ccna;45
2018-04-29;cissp;9
2018-04-29;lpic;1
2018-04-29;linux;330
2018-04-29;windows;611
2018-04-29;freebsd;2
2018-04-29;solaris;9
2018-04-29;python;144
2018-04-29;perl;65
2018-04-29;ruby;14
2018-04-29;shell;51
2018-04-29;bash;49
2018-04-29;zabbix;8
2018-04-29;nagios;7
2018-04-29;icinga;0
2018-04-29;prometheus;3
2018-04-29;grafana;1
2018-04-29;apache;60
2018-04-29;nginx;12
2018-04-29;lighttpd;0
2018-04-29;bind;7
2018-04-29;haproxy;2
2018-04-29;memcache;3
2018-04-29;jenkins;70
2018-04-29;gitlab;9
2018-04-29;puppet;22
2018-04-29;chef;40
2018-04-29;salt;10
2018-04-29;cfengine;0
2018-04-29;ansible;28
2018-04-29;linux perl;36
2018-04-29;linux python;64
2018-04-29;linux ruby;7
2018-04-29;linux bash;41
2018-04-29;linux shell;24
2018-04-30;java;554
2018-04-30;javascript;314
2018-04-30;"c++";14277
2018-04-30;golang;3
2018-04-30;go;1484
2018-04-30;bind;7
2018-04-30;haproxy;2
2018-04-30;memcache;3
2018-04-30;jenkins;66
2018-04-30;gitlab;9
2018-04-30;ccna;37
2018-04-30;cissp;6
2018-04-30;lpic;0
2018-04-30;devops;83
2018-04-30;cloud;183
2018-04-30;aws;38
2018-04-30;gcp;6
2018-04-30;agile;168
2018-04-30;scrum;180
2018-04-30;sre;5
2018-04-30;docker;53
2018-04-30;rkt;0
2018-04-30;coreos;0
2018-04-30;systemd-nspawn;0
2018-04-30;lxc;0
2018-04-30;kubernetes;17
2018-04-30;swarm;2
2018-04-30;mesos;0
2018-04-30;marathon;6
2018-04-30;linux;281
2018-04-30;windows;569
2018-04-30;freebsd;2
2018-04-30;solaris;7
2018-04-30;python;129
2018-04-30;perl;63
2018-04-30;ruby;14
2018-04-30;shell;49
2018-04-30;bash;43
2018-04-30;apache;56
2018-04-30;nginx;13
2018-04-30;lighttpd;1
2018-04-30;puppet;23
2018-04-30;chef;40
2018-04-30;salt;9
2018-04-30;cfengine;0
2018-04-30;ansible;25
2018-04-30;linux perl;35
2018-04-30;linux python;55
2018-04-30;linux ruby;8
2018-04-30;linux bash;37
2018-04-30;linux shell;23
2018-04-30;zabbix;6
2018-04-30;nagios;7
2018-04-30;icinga;0
2018-04-30;prometheus;2
2018-04-30;grafana;1
2018-04-30;splunk;5
2018-04-30;graylog;0
2018-04-30;elasticsearch;13
2018-04-30;elk;34
2018-04-30;mysql;90
2018-04-30;postgresql;29
2018-04-30;oracle;166
2018-04-30;couchdb;0
2018-04-30;redis;12
2018-04-30;mongodb;15
2018-05-01;mysql;87
2018-05-01;postgresql;27
2018-05-01;oracle;166
2018-05-01;couchdb;0
2018-05-01;redis;12
2018-05-01;mongodb;15
2018-05-01;docker;52
2018-05-01;rkt;0
2018-05-01;coreos;0
2018-05-01;systemd-nspawn;0
2018-05-01;lxc;0
2018-05-01;kubernetes;16
2018-05-01;swarm;2
2018-05-01;mesos;0
2018-05-01;marathon;6
2018-05-01;bind;5
2018-05-01;haproxy;2
2018-05-01;memcache;3
2018-05-01;jenkins;65
2018-05-01;gitlab;9
2018-05-01;linux perl;33
2018-05-01;linux python;54
2018-05-01;linux ruby;8
2018-05-01;linux bash;37
2018-05-01;linux shell;22
2018-05-01;apache;53
2018-05-01;nginx;13
2018-05-01;lighttpd;1
2018-05-01;devops;82
2018-05-01;cloud;178
2018-05-01;aws;40
2018-05-01;gcp;6
2018-05-01;agile;170
2018-05-01;scrum;182
2018-05-01;sre;2
2018-05-01;splunk;5
2018-05-01;graylog;0
2018-05-01;elasticsearch;13
2018-05-01;elk;33
2018-05-01;linux;278
2018-05-01;windows;552
2018-05-01;freebsd;2
2018-05-01;solaris;7
2018-05-01;zabbix;6
2018-05-01;nagios;6
2018-05-01;icinga;0
2018-05-01;prometheus;2
2018-05-01;grafana;1
2018-05-01;ccna;37
2018-05-01;cissp;6
2018-05-01;lpic;0
2018-05-01;puppet;23
2018-05-01;chef;40
2018-05-01;salt;9
2018-05-01;cfengine;0
2018-05-01;ansible;25
2018-05-01;java;542
2018-05-01;javascript;296
2018-05-01;"c++";13850
2018-05-01;golang;2
2018-05-01;go;1440
2018-05-01;python;126
2018-05-01;perl;60
2018-05-01;ruby;13
2018-05-01;shell;48
2018-05-01;bash;43
2018-05-02;linux perl;33
2018-05-02;linux python;56
2018-05-02;linux ruby;8
2018-05-02;linux bash;39
2018-05-02;linux shell;22
2018-05-02;linux;279
2018-05-02;windows;549
2018-05-02;freebsd;2
2018-05-02;solaris;8
2018-05-02;java;552
2018-05-02;javascript;305
2018-05-02;"c++";14226
2018-05-02;golang;3
2018-05-02;go;1444
2018-05-02;docker;53
2018-05-02;rkt;0
2018-05-02;coreos;0
2018-05-02;systemd-nspawn;0
2018-05-02;lxc;0
2018-05-02;kubernetes;16
2018-05-02;swarm;2
2018-05-02;mesos;0
2018-05-02;marathon;5
2018-05-02;puppet;22
2018-05-02;chef;41
2018-05-02;salt;9
2018-05-02;cfengine;0
2018-05-02;ansible;25
2018-05-02;apache;52
2018-05-02;nginx;13
2018-05-02;lighttpd;1
2018-05-02;devops;78
2018-05-02;cloud;181
2018-05-02;aws;41
2018-05-02;gcp;5
2018-05-02;agile;168
2018-05-02;scrum;180
2018-05-02;sre;2
2018-05-02;zabbix;7
2018-05-02;nagios;6
2018-05-02;icinga;0
2018-05-02;prometheus;2
2018-05-02;grafana;1
2018-05-02;bind;7
2018-05-02;haproxy;2
2018-05-02;memcache;3
2018-05-02;jenkins;67
2018-05-02;gitlab;10
2018-05-02;mysql;87
2018-05-02;postgresql;29
2018-05-02;oracle;167
2018-05-02;couchdb;0
2018-05-02;redis;12
2018-05-02;mongodb;16
2018-05-02;splunk;6
2018-05-02;graylog;0
2018-05-02;elasticsearch;13
2018-05-02;elk;33
2018-05-02;ccna;36
2018-05-02;cissp;7
2018-05-02;lpic;0
2018-05-02;python;131
2018-05-02;perl;59
2018-05-02;ruby;14
2018-05-02;shell;48
2018-05-02;bash;47
2018-05-03;bind;9
2018-05-03;haproxy;2
2018-05-03;memcache;2
2018-05-03;jenkins;71
2018-05-03;gitlab;9
2018-05-03;apache;53
2018-05-03;nginx;14
2018-05-03;lighttpd;1
2018-05-03;docker;54
2018-05-03;rkt;0
2018-05-03;coreos;0
2018-05-03;systemd-nspawn;0
2018-05-03;lxc;0
2018-05-03;kubernetes;16
2018-05-03;swarm;2
2018-05-03;mesos;0
2018-05-03;marathon;4
2018-05-03;linux;286
2018-05-03;windows;560
2018-05-03;freebsd;1
2018-05-03;solaris;8
2018-05-03;puppet;22
2018-05-03;chef;42
2018-05-03;salt;9
2018-05-03;cfengine;0
2018-05-03;ansible;25
2018-05-03;splunk;6
2018-05-03;graylog;0
2018-05-03;elasticsearch;13
2018-05-03;elk;34
2018-05-03;mysql;86
2018-05-03;postgresql;27
2018-05-03;oracle;174
2018-05-03;couchdb;0
2018-05-03;redis;11
2018-05-03;mongodb;14
2018-05-03;zabbix;8
2018-05-03;nagios;6
2018-05-03;icinga;0
2018-05-03;prometheus;2
2018-05-03;grafana;1
2018-05-03;linux perl;35
2018-05-03;linux python;55
2018-05-03;linux ruby;8
2018-05-03;linux bash;39
2018-05-03;linux shell;24
2018-05-03;ccna;37
2018-05-03;cissp;7
2018-05-03;lpic;0
2018-05-03;python;132
2018-05-03;perl;63
2018-05-03;ruby;14
2018-05-03;shell;50
2018-05-03;bash;48
2018-05-03;devops;77
2018-05-03;cloud;187
2018-05-03;aws;41
2018-05-03;gcp;5
2018-05-03;agile;171
2018-05-03;scrum;184
2018-05-03;sre;2
2018-05-03;java;564
2018-05-03;javascript;310
2018-05-03;"c++";14616
2018-05-03;golang;3
2018-05-03;go;1469
2018-05-04;bind;10
2018-05-04;haproxy;2
2018-05-04;memcache;2
2018-05-04;jenkins;71
2018-05-04;gitlab;9
2018-05-04;java;570
2018-05-04;javascript;312
2018-05-04;"c++";15003
2018-05-04;golang;3
2018-05-04;go;1483
2018-05-04;python;131
2018-05-04;perl;62
2018-05-04;ruby;15
2018-05-04;shell;52
2018-05-04;bash;49
2018-05-04;mysql;88
2018-05-04;postgresql;29
2018-05-04;oracle;179
2018-05-04;couchdb;0
2018-05-04;redis;13
2018-05-04;mongodb;16
2018-05-04;ccna;41
2018-05-04;cissp;9
2018-05-04;lpic;0
2018-05-04;puppet;18
2018-05-04;chef;37
2018-05-04;salt;9
2018-05-04;cfengine;0
2018-05-04;ansible;23
2018-05-04;zabbix;8
2018-05-04;nagios;6
2018-05-04;icinga;0
2018-05-04;prometheus;2
2018-05-04;grafana;2
2018-05-04;apache;54
2018-05-04;nginx;14
2018-05-04;lighttpd;1
2018-05-04;splunk;8
2018-05-04;graylog;0
2018-05-04;elasticsearch;12
2018-05-04;elk;36
2018-05-04;devops;76
2018-05-04;cloud;182
2018-05-04;aws;41
2018-05-04;gcp;4
2018-05-04;agile;170
2018-05-04;scrum;186
2018-05-04;sre;2
2018-05-04;linux;293
2018-05-04;windows;569
2018-05-04;freebsd;1
2018-05-04;solaris;8
2018-05-04;docker;47
2018-05-04;rkt;0
2018-05-04;coreos;0
2018-05-04;systemd-nspawn;0
2018-05-04;lxc;0
2018-05-04;kubernetes;14
2018-05-04;swarm;1
2018-05-04;mesos;0
2018-05-04;marathon;4
2018-05-04;linux perl;35
2018-05-04;linux python;58
2018-05-04;linux ruby;9
2018-05-04;linux bash;40
2018-05-04;linux shell;26
2018-05-05;java;554
2018-05-05;javascript;300
2018-05-05;"c++";14489
2018-05-05;golang;3
2018-05-05;go;1438
2018-05-05;linux;277
2018-05-05;windows;558
2018-05-05;freebsd;1
2018-05-05;solaris;7
2018-05-05;puppet;19
2018-05-05;chef;38
2018-05-05;salt;10
2018-05-05;cfengine;0
2018-05-05;ansible;24
2018-05-05;ccna;41
2018-05-05;cissp;8
2018-05-05;lpic;0
2018-05-05;python;131
2018-05-05;perl;61
2018-05-05;ruby;15
2018-05-05;shell;51
2018-05-05;bash;48
2018-05-05;apache;53
2018-05-05;nginx;14
2018-05-05;lighttpd;1
2018-05-05;linux perl;35
2018-05-05;linux python;58
2018-05-05;linux ruby;9
2018-05-05;linux bash;40
2018-05-05;linux shell;24
2018-05-05;docker;47
2018-05-05;rkt;0
2018-05-05;coreos;0
2018-05-05;systemd-nspawn;0
2018-05-05;lxc;0
2018-05-05;kubernetes;15
2018-05-05;swarm;2
2018-05-05;mesos;0
2018-05-05;marathon;4
2018-05-05;bind;9
2018-05-05;haproxy;2
2018-05-05;memcache;2
2018-05-05;jenkins;71
2018-05-05;gitlab;9
2018-05-05;splunk;8
2018-05-05;graylog;0
2018-05-05;elasticsearch;12
2018-05-05;elk;34
2018-05-05;zabbix;8
2018-05-05;nagios;6
2018-05-05;icinga;0
2018-05-05;prometheus;2
2018-05-05;grafana;2
2018-05-05;devops;78
2018-05-05;cloud;183
2018-05-05;aws;42
2018-05-05;gcp;4
2018-05-05;agile;167
2018-05-05;scrum;181
2018-05-05;sre;2
2018-05-05;mysql;86
2018-05-05;postgresql;28
2018-05-05;oracle;175
2018-05-05;couchdb;0
2018-05-05;redis;13
2018-05-05;mongodb;16
2018-05-06;apache;52
2018-05-06;nginx;14
2018-05-06;lighttpd;1
2018-05-06;linux;270
2018-05-06;windows;541
2018-05-06;freebsd;1
2018-05-06;solaris;7
2018-05-06;docker;47
2018-05-06;rkt;0
2018-05-06;coreos;0
2018-05-06;systemd-nspawn;0
2018-05-06;lxc;0
2018-05-06;kubernetes;15
2018-05-06;swarm;2
2018-05-06;mesos;0
2018-05-06;marathon;4
2018-05-06;java;540
2018-05-06;javascript;295
2018-05-06;"c++";14151
2018-05-06;golang;3
2018-05-06;go;1398
2018-05-06;ccna;41
2018-05-06;cissp;8
2018-05-06;lpic;0
2018-05-06;linux perl;34
2018-05-06;linux python;57
2018-05-06;linux ruby;9
2018-05-06;linux bash;40
2018-05-06;linux shell;24
2018-05-06;mysql;84
2018-05-06;postgresql;28
2018-05-06;oracle;175
2018-05-06;couchdb;0
2018-05-06;redis;13
2018-05-06;mongodb;15
2018-05-06;bind;9
2018-05-06;haproxy;2
2018-05-06;memcache;2
2018-05-06;jenkins;69
2018-05-06;gitlab;8
2018-05-06;devops;75
2018-05-06;cloud;178
2018-05-06;aws;42
2018-05-06;gcp;4
2018-05-06;agile;162
2018-05-06;scrum;177
2018-05-06;sre;2
2018-05-06;splunk;8
2018-05-06;graylog;0
2018-05-06;elasticsearch;12
2018-05-06;elk;33
2018-05-06;zabbix;8
2018-05-06;nagios;6
2018-05-06;icinga;0
2018-05-06;prometheus;2
2018-05-06;grafana;2
2018-05-06;python;128
2018-05-06;perl;60
2018-05-06;ruby;15
2018-05-06;shell;52
2018-05-06;bash;48
2018-05-06;puppet;19
2018-05-06;chef;37
2018-05-06;salt;10
2018-05-06;cfengine;0
2018-05-06;ansible;24
2018-05-07;docker;48
2018-05-07;rkt;0
2018-05-07;coreos;0
2018-05-07;systemd-nspawn;0
2018-05-07;lxc;0
2018-05-07;kubernetes;15
2018-05-07;swarm;2
2018-05-07;mesos;0
2018-05-07;marathon;3
2018-05-07;python;127
2018-05-07;perl;63
2018-05-07;ruby;15
2018-05-07;shell;53
2018-05-07;bash;48
2018-05-07;bind;9
2018-05-07;haproxy;2
2018-05-07;memcache;2
2018-05-07;jenkins;66
2018-05-07;gitlab;7
2018-05-07;splunk;8
2018-05-07;graylog;0
2018-05-07;elasticsearch;12
2018-05-07;elk;33
2018-05-07;linux perl;33
2018-05-07;linux python;56
2018-05-07;linux ruby;9
2018-05-07;linux bash;40
2018-05-07;linux shell;24
2018-05-07;devops;76
2018-05-07;cloud;184
2018-05-07;aws;46
2018-05-07;gcp;4
2018-05-07;agile;167
2018-05-07;scrum;179
2018-05-07;sre;2
2018-05-07;apache;53
2018-05-07;nginx;13
2018-05-07;lighttpd;1
2018-05-07;zabbix;8
2018-05-07;nagios;6
2018-05-07;icinga;0
2018-05-07;prometheus;2
2018-05-07;grafana;2
2018-05-07;java;545
2018-05-07;javascript;297
2018-05-07;"c++";14433
2018-05-07;golang;3
2018-05-07;go;1430
2018-05-07;ccna;42
2018-05-07;cissp;8
2018-05-07;lpic;0
2018-05-07;mysql;86
2018-05-07;postgresql;26
2018-05-07;oracle;183
2018-05-07;couchdb;0
2018-05-07;redis;13
2018-05-07;mongodb;15
2018-05-07;linux;275
2018-05-07;windows;537
2018-05-07;freebsd;1
2018-05-07;solaris;8
2018-05-07;puppet;19
2018-05-07;chef;39
2018-05-07;salt;11
2018-05-07;cfengine;0
2018-05-07;ansible;24
2018-05-08;splunk;7
2018-05-08;graylog;0
2018-05-08;elasticsearch;12
2018-05-08;elk;33
2018-05-08;puppet;19
2018-05-08;chef;38
2018-05-08;salt;11
